time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm)
2024-03-17T09:00,30.1,0,57,12.8,15,0
2024-03-17T10:00,31.8,0,52,12.3,31,0
2024-03-17T11:00,33.1,0,46,11,100,0
2024-03-17T12:00,34,0,42,10.2,53,0
2024-03-17T13:00,34.8,0,40,7.1,33,0
2024-03-17T14:00,35,0,39,9,69,0
2024-03-17T15:00,35.3,0,37,11.9,35,0
2024-03-17T16:00,34.6,0,37,7.1,74,0
2024-03-17T17:00,32,0,50,18.4,79,0
2024-03-17T18:00,30.8,0,53,15.8,88,0
2024-03-17T19:00,29.5,0,59,16.1,96,0
2024-03-17T20:00,28.8,0,63,14,7,0
2024-03-17T21:00,27.9,0,68,14.2,1,0
2024-03-17T22:00,27.2,0,73,11.7,25,0
2024-03-17T23:00,26.5,0,77,11.7,86,0
2024-03-18T00:00,26,0,80,10.2,96,0
2024-03-18T01:00,25.6,0,82,8.9,93,0
2024-03-18T02:00,25.3,0,82,7.1,100,0
2024-03-18T03:00,24.8,0,84,7,100,0
2024-03-18T04:00,24.6,0,86,7,100,0
2024-03-18T05:00,24.3,0,88,6,100,0
2024-03-18T06:00,24,0,90,5.3,100,0
2024-03-18T07:00,25.5,0,83,6.8,100,0
2024-03-18T08:00,27.8,0,72,12,100,0
2024-03-18T09:00,29.7,0,62,11.6,100,0
2024-03-18T10:00,31.5,0,57,11,89,0
2024-03-18T11:00,33.2,0,48,10.9,92,0
2024-03-18T12:00,34.4,0,41,8.3,98,0
2024-03-18T13:00,35.7,0,37,8.7,91,0
2024-03-18T14:00,36.3,0,33,10.7,80,0
2024-03-18T15:00,33.3,0,47,23,35,0
2024-03-18T16:00,32.9,0,47,21.4,2,0
2024-03-18T17:00,30.6,0,53,21,3,0
2024-03-18T18:00,29.2,0,61,18.8,4,0
2024-03-18T19:00,27.8,0,70,17.8,1,0
2024-03-18T20:00,27.4,0,72,16.1,1,0
2024-03-18T21:00,26.8,0,77,13.2,2,0
2024-03-18T22:00,26.5,0,80,11.5,2,0
2024-03-18T23:00,26.3,0,81,11.2,14,0
2024-03-19T00:00,26.1,0,80,13.3,0,0
2024-03-19T01:00,25.9,0,81,14.5,0,0
2024-03-19T02:00,25.5,0,83,15,1,0
2024-03-19T03:00,25.3,0,83,14.3,0,0
2024-03-19T04:00,25,0,83,13.7,0,0
2024-03-19T05:00,24.8,0,84,13.3,0,0
2024-03-19T06:00,24.6,0,84,12.7,0,0
2024-03-19T07:00,25.8,0,79,10.3,66,0
2024-03-19T08:00,27.9,0,69,13.8,96,0
2024-03-19T09:00,30,0,58,15,95,0
2024-03-19T10:00,31.6,0,52,14.2,100,0
2024-03-19T11:00,33.5,0,43,15.2,100,0
2024-03-19T12:00,34.9,0,36,16.5,93,0
2024-03-19T13:00,36,0,33,19,68,0
2024-03-19T14:00,36.5,0,30,19.6,71,0
2024-03-19T15:00,35.8,0,30,23.4,44,0
2024-03-19T16:00,32.5,0,49,25.9,60,0
2024-03-19T17:00,31,0,53,25.5,13,0
2024-03-19T18:00,29,0,63,19.8,3,0
2024-03-19T19:00,27.7,0,71,16.1,14,0
2024-03-19T20:00,27.2,0,72,12,1,0
2024-03-19T21:00,26.6,0,74,11.2,2,0
2024-03-19T22:00,26.1,0,75,9.4,13,0
2024-03-19T23:00,25.7,0,76,9.1,47,0
2024-03-20T00:00,25.6,0,74,10.8,63,0
2024-03-20T01:00,25.2,0,73,10.5,98,0
2024-03-20T02:00,24.4,0,76,7,96,0
2024-03-20T03:00,23.7,0,80,5.8,81,0
2024-03-20T04:00,23.5,0,81,6.4,10,0
2024-03-20T05:00,23.2,0,85,6.6,1,0
2024-03-20T06:00,22.7,0,90,6,0,0
2024-03-20T07:00,24.3,0,84,7.2,2,0
2024-03-20T08:00,26.9,0,71,6.3,8,0
2024-03-20T09:00,29.1,0,60,4.9,9,0
2024-03-20T10:00,31.2,0,52,5.1,16,0
2024-03-20T11:00,33,0,42,6.1,16,0
2024-03-20T12:00,34.1,0,39,6.9,30,0
2024-03-20T13:00,34.6,0,37,12.6,27,0
2024-03-20T14:00,35.2,0,34,12.3,5,0
2024-03-20T15:00,36.3,0,31,8.6,30,0
2024-03-20T16:00,32.7,0,49,22.9,17,0
2024-03-20T17:00,32.7,0,47,17.4,3,0
2024-03-20T18:00,30.6,0,54,17.6,1,0
2024-03-20T19:00,29.2,0,62,15.8,0,0
2024-03-20T20:00,28.5,0,65,12.2,2,0
2024-03-20T21:00,27.8,0,67,8.1,9,0
2024-03-20T22:00,27.5,0,68,8.7,7,0
2024-03-20T23:00,27.2,0,69,11.3,3,0
2024-03-21T00:00,26.7,0,71,7.3,1,0
2024-03-21T01:00,25.6,0,77,5.7,5,0
2024-03-21T02:00,25.6,0,78,5.1,6,0
2024-03-21T03:00,25.5,0,78,3.5,3,0
2024-03-21T04:00,24.7,0,82,4.6,6,0
2024-03-21T05:00,24.1,0,87,5.1,2,0
2024-03-21T06:00,23.8,0,89,4.5,2,0
2024-03-21T07:00,25.7,0,77,2.6,40,0
2024-03-21T08:00,28,0,65,5.1,48,0
2024-03-21T09:00,29.6,0,61,2.9,43,0
2024-03-21T10:00,31.2,0,54,2.7,1,0
2024-03-21T11:00,32.7,0,48,5.4,12,0
2024-03-21T12:00,33.8,0,44,6,10,0
2024-03-21T13:00,34.3,0,41,8.6,16,0
2024-03-21T14:00,34.9,0,39,9.6,13,0
2024-03-21T15:00,34.6,0,39,6.1,22,0
2024-03-21T16:00,32.6,0.2,48,13.6,45,0.2
2024-03-21T17:00,31.6,0.2,52,13.8,14,0.2
2024-03-21T18:00,29.8,0,61,18.3,15,0
2024-03-21T19:00,28.6,0,66,17.7,4,0
2024-03-21T20:00,27.8,0,69,20.2,12,0
2024-03-21T21:00,27.3,0,73,20.1,9,0
2024-03-21T22:00,27,0,73,18.4,2,0
2024-03-21T23:00,26.8,0,72,16.8,10,0
2024-03-22T00:00,26.5,0,73,15,6,0
2024-03-22T01:00,26.1,0,76,13.3,3,0
2024-03-22T02:00,25.9,0,76,12,75,0
2024-03-22T03:00,25.7,0,75,11.7,80,0
2024-03-22T04:00,25.6,0,73,13.3,100,0
2024-03-22T05:00,25.4,0,73,11.7,52,0
2024-03-22T06:00,25,0,74,8.5,22,0
2024-03-22T07:00,26.2,0,71,8.7,16,0
2024-03-22T08:00,28.4,0,62,13.3,2,0
2024-03-22T09:00,30.5,0,54,14.1,0,0
2024-03-22T10:00,32.2,0,49,13.8,0,0
2024-03-22T11:00,33.8,0,43,12.5,9,0
2024-03-22T12:00,35.1,0,40,10.6,93,0
2024-03-22T13:00,35.9,0,37,9.3,68,0
2024-03-22T14:00,36.2,0,35,8.7,94,0
2024-03-22T15:00,35.6,0,35,16.2,82,0
2024-03-22T16:00,31.9,0,52,25.5,12,0
2024-03-22T17:00,30.3,0,58,25.2,0,0
2024-03-22T18:00,28.9,0,66,22.3,2,0
2024-03-22T19:00,27.9,0,72,19.2,8,0
2024-03-22T20:00,27.2,0,75,17.1,13,0
2024-03-22T21:00,26.9,0,76,16.3,8,0
2024-03-22T22:00,26.5,0,79,15.3,5,0
2024-03-22T23:00,26.4,0,80,14,8,0
2024-03-23T00:00,26.2,0,81,13,10,0
2024-03-23T01:00,26,0,82,13.8,6,0
2024-03-23T02:00,25.9,0,82,14.3,6,0
2024-03-23T03:00,25.6,0,84,11.2,28,0
2024-03-23T04:00,25.6,0,85,11.5,18,0
2024-03-23T05:00,25.3,0,86,10.6,11,0
2024-03-23T06:00,25.2,0,87,10.9,22,0
2024-03-23T07:00,26.6,0,79,16,44,0
2024-03-23T08:00,28.3,0,72,18.5,47,0
2024-03-23T09:00,30.2,0,63,17.3,10,0
2024-03-23T10:00,32,0,55,15.8,15,0
2024-03-23T11:00,33.2,0,49,13.7,28,0
2024-03-23T12:00,33.9,0,47,13.1,32,0
2024-03-23T13:00,33.8,0.1,47,12.8,31,0.1
2024-03-23T14:00,33.4,0.1,48,15.3,43,0.1
2024-03-23T15:00,33.1,0.2,50,16.4,19,0.2
2024-03-23T16:00,32.6,0.1,51,18,14,0.1
2024-03-23T17:00,31.4,0,54,19.1,7,0
2024-03-23T18:00,29.6,0,61,17.1,3,0
2024-03-23T19:00,28.3,0,69,16.4,15,0
2024-03-23T20:00,27.5,0,76,14.8,44,0
2024-03-23T21:00,27,0,79,14.8,43,0
2024-03-23T22:00,26.7,0,82,13,35,0
2024-03-23T23:00,26.4,0,83,12.5,9,0
2024-03-24T00:00,26.1,0,85,10.2,3,0
2024-03-24T01:00,25.8,0,86,8.7,14,0
2024-03-24T02:00,25.7,0,87,7.9,10,0
2024-03-24T03:00,25.5,0,87,7.4,19,0
2024-03-24T04:00,25.5,0,87,8.1,8,0
2024-03-24T05:00,25.4,0,88,10.1,6,0
2024-03-24T06:00,25.2,0,89,10.4,2,0
2024-03-24T07:00,26.3,0,84,10.9,3,0
2024-03-24T08:00,28.5,0,73,15.6,31,0
2024-03-24T09:00,30.3,0,64,14.3,36,0
2024-03-24T10:00,32.1,0,55,12.6,7,0
2024-03-24T11:00,33.3,0,49,11.6,62,0
2024-03-24T12:00,34.2,0,44,10.4,19,0
2024-03-24T13:00,35.3,0,41,11.2,23,0
2024-03-24T14:00,35.7,0,39,14.3,17,0
2024-03-24T15:00,35.1,0,40,16.5,12,0
2024-03-24T16:00,34.1,0,42,16.1,4,0
2024-03-24T17:00,32.4,0,46,18.7,0,0
2024-03-24T18:00,30.4,0,55,15.8,7,0
2024-03-24T19:00,28.6,0,67,16.6,13,0
2024-03-24T20:00,27.7,0,75,15.2,7,0
2024-03-24T21:00,27,0,83,13.9,17,0
2024-03-24T22:00,26.7,0,85,13.2,20,0
2024-03-24T23:00,26.4,0,87,12.2,12,0
2024-03-25T00:00,26.1,0,89,11.5,7,0
2024-03-25T01:00,25.8,0,90,10.4,8,0
2024-03-25T02:00,25.6,0,90,11.5,6,0
2024-03-25T03:00,25.3,0,92,10.4,11,0
2024-03-25T04:00,25.1,0,93,8.7,5,0
2024-03-25T05:00,24.9,0,94,7.3,13,0
2024-03-25T06:00,24.8,0,95,5.8,17,0
2024-03-25T07:00,26.5,0,84,11.1,22,0
2024-03-25T08:00,28.4,0,75,15,27,0
2024-03-25T09:00,30.3,0,65,15.1,37,0
2024-03-25T10:00,32.2,0,57,13.6,9,0
2024-03-25T11:00,33.7,0,49,11.3,3,0
2024-03-25T12:00,35,0,44,10.3,17,0
2024-03-25T13:00,35.9,0,41,10,24,0
2024-03-25T14:00,36.1,0,39,9.9,63,0
2024-03-25T15:00,35.3,0,41,15.1,100,0
2024-03-25T16:00,33.5,0,50,19.2,53,0
2024-03-25T17:00,31.6,0,57,21.1,51,0
2024-03-25T18:00,30.1,0,62,18.8,44,0
2024-03-25T19:00,28.8,0,71,17.1,22,0
2024-03-25T20:00,28,0,75,18.1,54,0
2024-03-25T21:00,27.7,0,77,16,75,0
2024-03-25T22:00,27.4,0,78,15.3,94,0
2024-03-25T23:00,27.1,0,80,14.5,98,0
2024-03-26T00:00,26.9,0,80,15.6,85,0
2024-03-26T01:00,26.7,0,81,15.5,68,0
2024-03-26T02:00,26.6,0,81,15.5,84,0
2024-03-26T03:00,26.5,0,80,15.8,38,0
2024-03-26T04:00,26.2,0,81,15.4,88,0
2024-03-26T05:00,25.9,0,82,13.5,92,0
2024-03-26T06:00,25.5,0,84,12.8,97,0
2024-03-26T07:00,26.6,0,79,13.8,92,0
2024-03-26T08:00,28.9,0,68,17.2,87,0
2024-03-26T09:00,30.7,0,59,15.2,93,0
2024-03-26T10:00,32.9,0,47,14.4,91,0
2024-03-26T11:00,34.5,0,40,12.5,78,0
2024-03-26T12:00,35.6,0,38,10.5,11,0
2024-03-26T13:00,36.4,0,36,10.2,3,0
2024-03-26T14:00,37,0,35,10.2,10,0
2024-03-26T15:00,37.2,0,33,13.1,24,0
2024-03-26T16:00,34,0,46,24.7,13,0
2024-03-26T17:00,32.9,0,50,22.2,22,0
2024-03-26T18:00,31,0,58,20,11,0
2024-03-26T19:00,29.6,0,65,19.5,13,0
2024-03-26T20:00,28.3,0,73,19.1,2,0
2024-03-26T21:00,27.9,0,76,18.1,51,0
2024-03-26T22:00,27.7,0,76,17.1,30,0
2024-03-26T23:00,27.6,0,74,15.8,52,0
2024-03-27T00:00,27.4,0,72,16.3,39,0
2024-03-27T01:00,27.3,0,70,15.6,7,0
2024-03-27T02:00,27.2,0,70,14.8,0,0
2024-03-27T03:00,27.1,0,70,14.4,1,0
2024-03-27T04:00,26.9,0,69,13.7,0,0
2024-03-27T05:00,26.7,0,70,11.6,0,0
2024-03-27T06:00,26.4,0,71,9.1,0,0
2024-03-27T07:00,27.6,0,68,8.3,0,0
2024-03-27T08:00,29.5,0,62,9.4,73,0
2024-03-27T09:00,31.1,0,57,9.9,33,0
2024-03-27T10:00,32.7,0,53,11.1,38,0
2024-03-27T11:00,33.9,0.1,48,10.9,100,0.1
2024-03-27T12:00,34.7,0.1,45,9.2,99,0.1
2024-03-27T13:00,35.5,0.1,43,6.9,57,0.1
2024-03-27T14:00,35.9,0,41,5.6,24,0
2024-03-27T15:00,35.7,0,41,7.1,35,0
2024-03-27T16:00,34.1,0,47,14,33,0
2024-03-27T17:00,33.3,0,50,14.7,49,0
2024-03-27T18:00,31.6,0,58,16.3,5,0
2024-03-27T19:00,30.1,0,64,17.6,4,0
2024-03-27T20:00,29,0,70,16.6,17,0
2024-03-27T21:00,28.4,0,73,15.8,0,0
2024-03-27T22:00,27.9,0,76,14.6,12,0
2024-03-27T23:00,27.5,0,81,13.7,45,0
2024-03-28T00:00,27.2,0,83,13.3,94,0
2024-03-28T01:00,26.9,0,84,12.1,86,0
2024-03-28T02:00,26.6,0,84,10,100,0
2024-03-28T03:00,26.3,0,86,8.8,100,0
2024-03-28T04:00,26.2,0,86,10.8,99,0
2024-03-28T05:00,26.2,0,85,11.3,100,0
2024-03-28T06:00,26.1,0,85,10.2,95,0
2024-03-28T07:00,27.2,0,80,10.9,99,0
2024-03-28T08:00,29,0,74,14,99,0
2024-03-28T09:00,31.1,0,63,12.8,100,0
2024-03-28T10:00,32.9,0,54,13.1,100,0
2024-03-28T11:00,34.3,0,48,12.8,100,0
2024-03-28T12:00,35.4,0,45,11.7,100,0
2024-03-28T13:00,35.9,0,44,11.2,100,0
2024-03-28T14:00,36.1,0,44,13.3,96,0
2024-03-28T15:00,35.6,0,44,13.7,100,0
2024-03-28T16:00,34.8,0,46,13.4,100,0
2024-03-28T17:00,33.7,0,49,12.7,100,0
2024-03-28T18:00,31.9,0,54,14.6,100,0
2024-03-28T19:00,30.4,0,62,15.4,100,0
2024-03-28T20:00,29,0,69,9.7,100,0
2024-03-28T21:00,28.5,0,74,8.8,100,0
2024-03-28T22:00,28,0,79,8,100,0
2024-03-28T23:00,27.6,0,83,7.4,100,0
2024-03-29T00:00,27.1,0,86,8.9,100,0
2024-03-29T01:00,26.7,0,89,10.3,100,0
2024-03-29T02:00,26.3,0,91,10.2,100,0
2024-03-29T03:00,26,0,92,9.5,100,0
2024-03-29T04:00,25.8,0,93,9.8,100,0
2024-03-29T05:00,25.7,0,93,8.4,100,0
2024-03-29T06:00,25.6,0,94,7.4,100,0
2024-03-29T07:00,27.1,0,85,14.3,98,0
2024-03-29T08:00,29.1,0,75,13.2,100,0
2024-03-29T09:00,30.8,0,66,11.7,100,0
2024-03-29T10:00,32.4,0,57,10.6,85,0
2024-03-29T11:00,34.1,0,50,9.7,100,0
2024-03-29T12:00,35.2,0,46,9,100,0
2024-03-29T13:00,35.7,0,45,8.2,100,0
2024-03-29T14:00,36.2,0,43,8.1,100,0
2024-03-29T15:00,35,0.1,47,14.1,100,0.1
2024-03-29T16:00,34.3,0,49,15,100,0
2024-03-29T17:00,32.6,0,53,18.5,100,0
2024-03-29T18:00,30.8,0,59,18.1,100,0
2024-03-29T19:00,29.7,0,67,14.7,100,0
2024-03-29T20:00,28.5,0,72,14.3,73,0
2024-03-29T21:00,27.8,0,78,10,18,0
2024-03-29T22:00,27.3,0,81,8.2,97,0
2024-03-29T23:00,27,0,83,7.6,100,0
2024-03-30T00:00,26.7,0,86,7.7,100,0
2024-03-30T01:00,26.4,0,88,7.4,100,0
2024-03-30T02:00,26.2,0,89,8.7,100,0
2024-03-30T03:00,26.1,0,90,10.5,97,0
2024-03-30T04:00,26.2,0,90,14.5,100,0
2024-03-30T05:00,26.1,0,90,13,34,0
2024-03-30T06:00,26,0,90,10.7,90,0
2024-03-30T07:00,27.4,0,84,10.1,93,0
2024-03-30T08:00,29.5,0,75,12.2,24,0
2024-03-30T09:00,31.5,0,62,12.4,18,0
2024-03-30T10:00,33.3,0,53,12.5,14,0
2024-03-30T11:00,34.6,0,47,13,23,0
2024-03-30T12:00,35.5,0,45,13.7,13,0
2024-03-30T13:00,35.9,0,44,13.4,62,0
2024-03-30T14:00,35.8,0.1,46,11.7,84,0.1
2024-03-30T15:00,35.9,0,45,13.4,77,0
2024-03-30T16:00,34.6,0,46,17.4,93,0
2024-03-30T17:00,33.2,0,51,17.1,83,0
2024-03-30T18:00,31.4,0,58,14.5,14,0
2024-03-30T19:00,30.1,0,65,15.2,41,0
2024-03-30T20:00,29,0,73,14,98,0
2024-03-30T21:00,28.4,0,78,12.7,100,0
2024-03-30T22:00,27.9,0,82,10.4,82,0
2024-03-30T23:00,27.5,0,84,8.8,90,0
2024-03-31T00:00,27,0,86,7.7,100,0
2024-03-31T01:00,26.7,0,87,6,98,0
2024-03-31T02:00,26.3,0,90,5.8,100,0
2024-03-31T03:00,25.8,0,93,4.5,98,0
2024-03-31T04:00,25.3,0,97,4.7,95,0
2024-03-31T05:00,25.1,0,97,5,95,0
2024-03-31T06:00,25.1,0,97,4,93,0
2024-03-31T07:00,27.2,0,87,8.9,84,0
2024-03-31T08:00,29.2,0,76,8.5,100,0
2024-03-31T09:00,31,0,66,7.8,100,0
2024-03-31T10:00,32.7,0,58,6.5,100,0
2024-03-31T11:00,34.1,0,51,4.8,100,0
2024-03-31T12:00,35,0,47,5.1,100,0
2024-03-31T13:00,36,0,44,3.7,100,0
2024-03-31T14:00,36.5,0,43,3.9,100,0
2024-03-31T15:00,36.3,0,43,4.5,100,0
2024-03-31T16:00,35,0.1,46,9,100,0.1
2024-03-31T17:00,33.1,0.1,54,15.3,92,0.1
2024-03-31T18:00,32.2,0,55,13.2,54,0
2024-03-31T19:00,30.5,0,62,16,96,0
2024-03-31T20:00,29.2,0,70,16.3,84,0
2024-03-31T21:00,28.4,0,78,14.6,6,0
2024-03-31T22:00,28,0,83,14,19,0
2024-03-31T23:00,27.7,0,86,13.2,10,0
2024-04-01T00:00,27.3,0,88,11.2,39,0
2024-04-01T01:00,27,0,89,9.6,5,0
2024-04-01T02:00,26.7,0,91,7.9,17,0
2024-04-01T03:00,26.6,0,92,5.2,28,0
2024-04-01T04:00,26.3,0,93,4.4,29,0
2024-04-01T05:00,26.1,0,95,3.8,13,0
2024-04-01T06:00,25.8,0,97,2.7,17,0
2024-04-01T07:00,27.3,0,89,7.4,97,0
2024-04-01T08:00,29.3,0,75,8.3,83,0
2024-04-01T09:00,31,0,65,7.6,15,0
2024-04-01T10:00,32.6,0,58,6.5,20,0
2024-04-01T11:00,33.5,0.1,54,4.6,70,0.1
2024-04-01T12:00,34.4,0.1,51,2.2,72,0.1
2024-04-01T13:00,35.1,0.1,49,0.5,18,0.1
2024-04-01T14:00,35.6,0,47,0.7,25,0
2024-04-01T15:00,35.8,0,46,2.5,26,0
2024-04-01T16:00,35.5,0.1,46,2.3,27,0.1
2024-04-01T17:00,34.8,0.1,48,5.2,21,0.1
2024-04-01T18:00,33.3,0,52,8.4,31,0
2024-04-01T19:00,30.9,0,66,15.4,18,0
2024-04-01T20:00,29.7,0,74,14.8,9,0
2024-04-01T21:00,28.9,0,79,14.6,4,0
2024-04-01T22:00,28.5,0,82,13.6,7,0
2024-04-01T23:00,28.2,0,83,13.1,22,0
2024-04-02T00:00,28,0,84,14.3,44,0
2024-04-02T01:00,27.8,0,85,12.2,36,0
2024-04-02T02:00,27.6,0,86,11.2,13,0
2024-04-02T03:00,27.2,0,88,9.4,5,0
2024-04-02T04:00,27,0,89,8.3,27,0
2024-04-02T05:00,26.9,0,89,8.1,27,0
2024-04-02T06:00,26.8,0,90,8.4,28,0
2024-04-02T07:00,28,0,83,10.9,19,0
2024-04-02T08:00,29,0.1,77,10.5,24,0.1
2024-04-02T09:00,30.9,0.1,67,10.2,28,0.1
2024-04-02T10:00,32.5,0.1,59,9.2,37,0.1
2024-04-02T11:00,33,0.1,57,10.2,68,0.1
2024-04-02T12:00,34.7,0.1,52,10.7,22,0.1
2024-04-02T13:00,35.5,0,48,11.3,30,0
2024-04-02T14:00,35.8,0,46,12,13,0
2024-04-02T15:00,35.4,0,46,14.4,88,0
2024-04-02T16:00,34.6,0,48,14.3,82,0
2024-04-02T17:00,33.4,0,46,14.6,78,0
2024-04-02T18:00,31.6,0,51,16.3,68,0
2024-04-02T19:00,29.5,0,65,17.3,15,0
2024-04-02T20:00,28.3,0,73,15.3,22,0
2024-04-02T21:00,27.6,0,78,14.4,14,0
2024-04-02T22:00,27.2,0,81,12.4,63,0
2024-04-02T23:00,26.9,0,83,11.2,98,0
2024-04-03T00:00,26.7,0,85,8.9,63,0
2024-04-03T01:00,26.3,0,87,7,15,0
2024-04-03T02:00,26,0,89,7.1,29,0
2024-04-03T03:00,25.8,0,90,6.6,47,0
2024-04-03T04:00,25.6,0,91,4.7,27,0
2024-04-03T05:00,25.3,0,94,4.4,34,0
2024-04-03T06:00,25.3,0,94,4.7,83,0
2024-04-03T07:00,27.2,0,84,8.7,77,0
2024-04-03T08:00,29.4,0.1,73,15.7,95,0.1
2024-04-03T09:00,31.4,0,62,13.6,100,0
2024-04-03T10:00,33,0,55,11.8,96,0
2024-04-03T11:00,34.6,0,49,11.4,82,0
2024-04-03T12:00,35.4,0,45,11.8,89,0
2024-04-03T13:00,35.9,0,43,10.3,69,0
2024-04-03T14:00,36.2,0,41,10.2,41,0
2024-04-03T15:00,36,0,41,12.5,43,0
2024-04-03T16:00,35.1,0,41,14.5,31,0
2024-04-03T17:00,33.7,0,44,14.8,3,0
2024-04-03T18:00,32.6,0,48,14.1,3,0
2024-04-03T19:00,30,0,62,18.2,2,0
2024-04-03T20:00,28.7,0,72,16.1,46,0
2024-04-03T21:00,28.3,0,73,15.9,46,0
2024-04-03T22:00,27.9,0,77,13.5,55,0
2024-04-03T23:00,27.6,0,79,10.5,47,0
2024-04-04T00:00,27.3,0,81,9.2,49,0
2024-04-04T01:00,27,0,84,9,44,0
2024-04-04T02:00,26.8,0,85,8.4,37,0
2024-04-04T03:00,26.6,0,86,7.3,78,0
2024-04-04T04:00,26.4,0,88,5.5,85,0
2024-04-04T05:00,26.3,0,89,4.7,91,0
2024-04-04T06:00,26,0,91,3,99,0
2024-04-04T07:00,27.4,0.1,84,5.5,100,0.1
2024-04-04T08:00,29,0,75,8.7,98,0
2024-04-04T09:00,30.6,0.1,67,8,32,0.1
2024-04-04T10:00,32.7,0.1,58,7.4,25,0.1
2024-04-04T11:00,33.9,0.1,52,7.3,93,0.1
2024-04-04T12:00,34.4,0.2,51,7.4,88,0.2
2024-04-04T13:00,35.5,0,47,6.2,97,0
2024-04-04T14:00,35.9,0,45,6.7,28,0
2024-04-04T15:00,35.9,0,43,7.3,17,0
2024-04-04T16:00,35.8,0,44,7.1,13,0
2024-04-04T17:00,35,0,45,10.4,15,0
2024-04-04T18:00,31.6,0,59,20.6,16,0
2024-04-04T19:00,30.6,0,62,14.3,13,0
2024-04-04T20:00,29,0,70,16.6,36,0
2024-04-04T21:00,28.4,0,77,13.2,1,0
2024-04-04T22:00,28.1,0,79,13.2,83,0
2024-04-04T23:00,27.8,0,81,12.1,66,0
2024-04-05T00:00,27.6,0,82,11.3,56,0
2024-04-05T01:00,27.4,0,84,7.6,36,0
2024-04-05T02:00,27.1,0,85,7.1,43,0
2024-04-05T03:00,27,0,86,7,41,0
2024-04-05T04:00,26.7,0,88,5.8,17,0
2024-04-05T05:00,26.3,0.1,89,5.8,79,0.1
2024-04-05T06:00,26.6,0.2,88,4.3,100,0.2
2024-04-05T07:00,27.7,0,82,8.4,92,0
2024-04-05T08:00,29.1,0,74,10.6,84,0
2024-04-05T09:00,30.9,0.1,66,11.5,96,0.1
2024-04-05T10:00,32.9,0,57,10.6,100,0
2024-04-05T11:00,33.3,0,56,11.5,96,0
2024-04-05T12:00,34.2,0,52,9.4,96,0
2024-04-05T13:00,35.3,0,47,8.5,96,0
2024-04-05T14:00,35.7,0,46,9.2,97,0
2024-04-05T15:00,35.8,0,45,9.2,100,0
2024-04-05T16:00,35.5,0,44,13.7,100,0
2024-04-05T17:00,31.9,0,60,23,92,0
2024-04-05T18:00,31.2,0,62,20.8,98,0
2024-04-05T19:00,29.5,0,69,19.2,89,0
2024-04-05T20:00,28.5,0,73,18.4,99,0
2024-04-05T21:00,28.2,0,75,18.1,67,0
2024-04-05T22:00,27.9,0,76,15.9,75,0
2024-04-05T23:00,27.7,0,77,14.4,38,0
2024-04-06T00:00,27.5,0,77,14.3,11,0
2024-04-06T01:00,27.2,0,78,14.5,0,0
2024-04-06T02:00,27.1,0,79,14,6,0
2024-04-06T03:00,27,0,79,13,6,0
2024-04-06T04:00,26.8,0,80,11.5,1,0
2024-04-06T05:00,26.5,0,81,10.2,0,0
2024-04-06T06:00,26.2,0,82,10.3,5,0
2024-04-06T07:00,27.5,0,75,14.2,12,0
2024-04-06T08:00,29,0,69,15,37,0
2024-04-06T09:00,30.8,0,58,14.5,47,0
2024-04-06T10:00,32.5,0,51,12.9,19,0
2024-04-06T11:00,34.3,0,46,10.3,59,0
2024-04-06T12:00,35.1,0,44,11,56,0
2024-04-06T13:00,35.8,0,42,11.8,16,0
2024-04-06T14:00,36,0,41,13.8,13,0
2024-04-06T15:00,35,0,43,16.6,90,0
2024-04-06T16:00,33.3,0,45,17.7,97,0
2024-04-06T17:00,32.4,0,47,17.7,88,0
2024-04-06T18:00,30.6,0,50,19.3,30,0
2024-04-06T19:00,29.2,0,58,20,27,0
2024-04-06T20:00,28.5,0,66,15.3,0,0
2024-04-06T21:00,28.2,0,68,11.7,0,0
2024-04-06T22:00,27.6,0,73,11.8,0,0
2024-04-06T23:00,27.3,0,76,11.1,0,0
2024-04-07T00:00,27.1,0,78,8.8,0,0
2024-04-07T01:00,26.7,0,80,8.4,1,0
2024-04-07T02:00,26.5,0,81,8.4,15,0
2024-04-07T03:00,26.2,0,83,7.9,57,0
2024-04-07T04:00,26,0,85,7.6,60,0
2024-04-07T05:00,25.8,0,87,6.4,98,0
2024-04-07T06:00,25.7,0,87,5.9,98,0
2024-04-07T07:00,27.4,0,80,6.8,97,0
2024-04-07T08:00,29.5,0,72,12.7,100,0
2024-04-07T09:00,31.2,0,63,13.6,91,0
2024-04-07T10:00,33.1,0,55,10.6,87,0
2024-04-07T11:00,34.7,0,49,9.2,92,0
2024-04-07T12:00,36,0,43,9,38,0
2024-04-07T13:00,36.6,0,40,8.8,28,0
2024-04-07T14:00,36.8,0,39,8.4,56,0
2024-04-07T15:00,37,0,38,9.2,64,0
2024-04-07T16:00,35.8,0,41,15.5,88,0
2024-04-07T17:00,32.2,0,58,23.5,90,0
2024-04-07T18:00,31.1,0,62,21.6,97,0
2024-04-07T19:00,29.6,0,69,20.9,70,0
2024-04-07T20:00,28.8,0,76,18.3,21,0
2024-04-07T21:00,28.5,0,77,16.3,21,0
2024-04-07T22:00,28.2,0,79,15,3,0
2024-04-07T23:00,27.9,0,81,12,100,0
2024-04-08T00:00,27.6,0,82,11,95,0
